Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
C10orf105,ENSG00000214688,1,0.975563175860964,1,-0.0400334495113263,pLoF,10071706746,10,71706746,
C12orf71,ENSG00000214700,1,0.878941536579854,1,-0.040110993799048,pLoF,12027081120,12,27081120,
ZBED1,ENSG00000214717,1,0.782269553936913,1,-0.0401152205109999,pLoF,23002488519,X,2488519,
TOMM6,ENSG00000214736,1,0.844559110026211,0.997310882402034,-0.0401319986938351,pLoF,6041783369,6,41783369,
MTCP1,ENSG00000214827,1,0.953073966602711,1,-0.0400855186044976,pLoF,23155061777,X,155061777,
SPATA31D1,ENSG00000214929,1,0.914153739606365,1,-0.0400984734891172,pLoF,9081988674,9,81988674,
LRRC69,ENSG00000214954,1,0.809213558217237,0.9999998899853,-0.0401611917888821,pLoF,8091102609,8,91102609,
NPIPA7,ENSG00000214967,1,0.962905969173993,1,-0.0400703941380424,pLoF,16016374339,16,16374339,
CBWD6,ENSG00000215126,1,0.790852171683862,1,-0.0374154836913968,pLoF,9041126902,9,41126902,
MSMP,ENSG00000215183,1,0.797325279504351,0.999999921298946,-0.0279569398401091,pLoF,9035748325,9,35748325,
UBE2QL1,ENSG00000215218,1,0.958324276579163,1,-0.0400614537914975,pLoF,5006448648,5,6448648,
GOLGA8B,ENSG00000215252,1,0.989220988320973,1,-0.000710845608052524,pLoF,15034527636,15,34527636,
HOMEZ,ENSG00000215271,1,0.862433834254603,0.848832173869433,-0.00298550994438286,pLoF,14023268863,14,23268863,
GAGE10,ENSG00000215274,1,1,0.99968067497814,0.0000573628055802784,pLoF,23049304794,X,49304794,
ZNF705B,ENSG00000215356,1,0.93698735880635,1,-0.0400763978509116,pLoF,8007934316,8,7934316,
ZNF407,ENSG00000215421,1,0.865432227661363,1,-0.0401450669647138,pLoF,18074631027,18,74631027,
KRTAP10-4,ENSG00000215454,1,0.877835739430179,1,-0.0400867266342566,pLoF,21044573609,21,44573609,
KRTAP10-1,ENSG00000215455,1,0.95291170609023,1,-0.0400888669305402,pLoF,21044539144,21,44539144,
RPL17-C18orf32,ENSG00000215472,1,0.91199805426783,0.999994940042003,-0.0400918328745949,pLoF,18049482319,18,49482319,
HMX1,ENSG00000215612,1,0.845583610969179,1,-0.0401164923237722,pLoF,4008866990,4,8866990,
FAM72D,ENSG00000215784,1,0.935578923317092,1,-0.0401495617892271,pLoF,1145094894,1,145094894,
TNFRSF25,ENSG00000215788,1,0.770431491538894,1,-0.0401167538884754,pLoF,1006457112,1,6457112,
TSTD1,ENSG00000215845,1,0.825159779417964,0.999991083604987,-0.0381072592702043,pLoF,1161037699,1,161037699,
LACTBL1,ENSG00000215906,1,0.92175796621009,0.999999613458428,-0.00385783881639452,pLoF,1022952910,1,22952910,
FNIP1,ENSG00000217128,1,0.769533474224705,1,-0.0401156588007786,pLoF,5131644633,5,131644633,
SP9,ENSG00000217236,1,0.88799682064246,0.999996412480708,-0.0234510797879048,pLoF,2174334988,2,174334988,
CKLF,ENSG00000217555,1,0.774500062900663,0.999990964861631,-0.040143550357389,pLoF,16066547822,16,66547822,
PAM16,ENSG00000217930,1,0.852245007745359,1,-0.0401661201589318,pLoF,16004335253,16,4335253,
ZNF579,ENSG00000218891,1,0.866799950875782,0.999892788708247,-0.040130366009784,pLoF,19055577786,19,55577786,
CATSPERZ,ENSG00000219435,1,0.885104036927375,0.999998040062014,-0.0401237386958571,pLoF,11064296777,11,64296777,
PPP1R3G,ENSG00000219607,1,0.851355642381276,0.999973904161556,-0.0362378705026492,pLoF,6005085431,6,5085431,
ZGLP1,ENSG00000220201,1,0.890259176587293,0.999853131311867,-0.0400867010392994,pLoF,19010305043,19,10305043,
VAMP2,ENSG00000220205,1,0.92725194735716,1,-0.0401436741873989,pLoF,17008160823,17,8160823,
EBF2,ENSG00000221818,1,0.875722093229787,1,-0.0401316257184846,pLoF,8025844519,8,25844519,
C6orf226,ENSG00000221821,1,0.841914368466423,1,-0.0401349917880523,pLoF,6042885957,6,42885957,
C2orf16,ENSG00000221843,1,0.88270713916663,1,-0.040057612694119,pLoF,2027576518,2,27576518,
KRTAP12-2,ENSG00000221864,1,0.859448142922,1,-0.0401516763305341,pLoF,21044666354,21,44666354,
PLXNA4,ENSG00000221866,1,0.819427273740141,1,-0.0360638959572462,pLoF,7132130364,7,132130364,
CEBPD,ENSG00000221869,1,0.919306657500878,0.999960924995695,-0.0401555938793005,pLoF,8047735231,8,47735231,
ZNF816-ZNF321P,ENSG00000221874,1,0.906432647022235,0.999987198117377,-0.0401279056427625,pLoF,19052923460,19,52923460,
NPTXR,ENSG00000221890,1,0.834288288092658,1,-0.0391524812392896,pLoF,22038822542,22,38822542,
PPP2R2A,ENSG00000221914,1,0.894660418165376,1,-0.0297886562855285,pLoF,8026293216,8,26293216,
ZNF880,ENSG00000221923,1,0.815950215907829,0.999998994296781,-0.0401162362311972,pLoF,19052365630,19,52365630,
FXYD7,ENSG00000221946,1,0.930165832496476,1,-0.0400904313682251,pLoF,19035140016,19,35140016,
OR4C12,ENSG00000221954,1,0.819650374058153,1,-0.0401363420442396,pLoF,11049981556,11,49981556,
FADS3,ENSG00000221968,1,0.85306197963667,1,-0.0401167083286413,pLoF,11061873768,11,61873768,
ZNF630,ENSG00000221994,1,0.879096653717836,1,-0.0333125486204428,pLoF,23048058409,X,48058409,
RAB6C,ENSG00000222014,1,0.801313261159018,0.99998826393611,-0.0401466558133083,pLoF,2129979954,2,129979954,
PSMB11,ENSG00000222028,1,0.788918509681172,0.800498515664069,-0.0401609678932338,pLoF,14023042148,14,23042148,
POTEM,ENSG00000222036,1,0.789458555637659,0.999999956867454,-0.0403521680457833,pLoF,14018967478,14,18967478,
POTEJ,ENSG00000222038,1,0.977904852030728,0.999995687151427,-0.00135134036186346,pLoF,2130611689,2,130611689,
DCDC2B,ENSG00000222046,1,0.944004090827666,1,-0.00284877124369517,pLoF,1032204068,1,32204068,
EXOSC6,ENSG00000223496,1,0.776216529431327,1,-0.0401119259620509,pLoF,16070243626,16,70243626,
CKMT1A,ENSG00000223572,1,0.810173405522272,1,-0.0401114129648703,pLoF,15043696176,15,43696176,
EBLN1,ENSG00000223601,1,0.931633751178221,0.999985754332868,-0.0400769248882858,pLoF,10022208781,10,22208781,
HBD,ENSG00000223609,1,0.783328366915306,0.999997678983765,-0.0257507015124005,pLoF,11005232602,11,5232602,
ZNF735,ENSG00000223614,1,0.895361075132314,1,-0.0401334426347163,pLoF,7064207065,7,64207065,
RFPL4A,ENSG00000223638,1,0.849477800001509,0.999262341016448,-0.0367032607829734,pLoF,19055761659,19,55761659,
C1GALT1C1L,ENSG00000223658,1,0.937900645178996,1,-0.0401238774916365,pLoF,2043675326,2,43675326,
PRR29,ENSG00000224383,1,0.818110622829197,0.995162708181917,-0.0401836557525028,pLoF,17063998271,17,63998271,
ATXN1L,ENSG00000224470,1,0.86764603042149,1,-0.0339960253008889,pLoF,16071849636,16,71849636,
SMIM13,ENSG00000224531,1,0.850480477668587,0.998424623521362,-0.0401249118353769,pLoF,6011094250,6,11094250,
HNRNPA1P48,ENSG00000224578,1,0.775081048807636,0.999995670096749,-0.0402632082936025,pLoF,16051645723,16,51645723,
GAGE12J,ENSG00000224659,1,0.856536081523702,1,-0.0346269478131742,pLoF,23049317087,X,49317087,
NDUFAF8,ENSG00000224877,1,0.845432796933414,0.999999339894195,-0.0401311981673813,pLoF,17081236627,17,81236627,
TMEM233,ENSG00000224982,1,0.913160976167539,1,-0.0400879080758118,pLoF,12119593760,12,119593760,
C2CD4D,ENSG00000225556,1,0.919740246617582,1,-0.0400926255556815,pLoF,1151837793,1,151837793,
MCRIP1,ENSG00000225663,1,0.833801855361608,0.999997452218869,-0.0401510550864912,pLoF,17081823204,17,81823204,
HSBP1L1,ENSG00000226742,1,0.851537382648743,0.999991512854985,-0.0401193684862659,pLoF,18079964695,18,79964695,
TAS2R46,ENSG00000226761,1,0.918009898503971,1,-0.0400841257444468,pLoF,12011061230,12,11061230,
LTA,ENSG00000226979,1,0.917832892913581,0.999997658898806,-0.0401170073034674,pLoF,6031572691,6,31572691,
C14orf132,ENSG00000227051,1,0.811022363068004,0.99998667535145,-0.0401167609076743,pLoF,14096039397,14,96039397,
ANHX,ENSG00000227059,1,0.824186089676637,1,-0.0401153474726288,pLoF,12133218822,12,133218822,
ZNF717,ENSG00000227124,1,0.798904426222301,1,-0.0401222881866064,pLoF,3075736776,3,75736776,
SCAMP4,ENSG00000227500,1,0.804474142772844,1,-0.0401044164559097,pLoF,19001911921,19,1911921,
LTB,ENSG00000227507,1,0.827046375644171,1,-0.0401105618271393,pLoF,6031575655,6,31575655,
BOD1L2,ENSG00000228075,1,0.865515345617103,0.999473269855461,-0.0401114352681728,pLoF,18057147138,18,57147138,
OST4,ENSG00000228474,1,0.978462444102072,0.999660875897247,-0.0265704266300002,pLoF,2027067412,2,27067412,
DHFR,ENSG00000228716,1,0.849935940546943,1,-0.040108409509528,pLoF,5080629103,5,80629103,
SAPCD1,ENSG00000228727,1,0.807041268933305,0.946090769626229,-0.00662939160593229,pLoF,6031758060,6,31758060,
TSPY3,ENSG00000228927,1,0.959808260109734,0.999997596788845,-0.0200183601277574,pLoF,24009399932,Y,9399932,
RFPL4AL1,ENSG00000229292,1,0.924483749357729,0.999982288398724,-0.0401109089828885,pLoF,19055771710,19,55771710,
ORM1,ENSG00000229314,1,0.827645999650757,1,-0.0370793441214502,pLoF,9114323115,9,114323115,
SFTA3,ENSG00000229415,1,0.77780749395333,0.999993355366933,-0.0401435984234522,pLoF,14036473806,14,36473806,
ZNF492,ENSG00000229676,1,0.900960106418772,0.999990447828131,-0.0400901505132469,pLoF,19022653209,19,22653209,
IQCF3,ENSG00000229972,1,0.946705831895734,1,-0.0401068451196363,pLoF,3051829380,3,51829380,
ANKRD66,ENSG00000230062,1,0.807787181374109,1,-0.0374151606991468,pLoF,6046746850,6,46746850,
TEX48,ENSG00000230601,1,0.918101340263209,0.999997770165366,-0.0400956346578235,pLoF,9114666619,9,114666619,
ANKRD63,ENSG00000230778,1,0.843634397081396,1,-0.0391822935201818,pLoF,15040281447,15,40281447,
STMND1,ENSG00000230873,1,0.788158180194467,0.999999804988737,-0.040172639542571,pLoF,6017102157,6,17102157,
HSBP1,ENSG00000230989,1,0.912753135441324,0.999867684900455,-0.0400823211507096,pLoF,16083808003,16,83808003,
RPS27AP5,ENSG00000231767,1,0.788176484193883,1,-0.0408867116661882,pLoF,1192716274,1,192716274,
AKAIN1,ENSG00000231824,1,0.916556792898302,0.999871115808109,-0.0401256465472806,pLoF,18005145496,18,5145496,
PRH1,ENSG00000231887,1,0.924533805592425,0.999987084925101,-0.040108437136646,pLoF,12010882067,12,10882067,
TMA7,ENSG00000232112,1,0.891503428936973,0.99999816861428,-0.0401001992113249,pLoF,3048440145,3,48440145,
TEX50,ENSG00000232113,1,0.940043906057121,0.999982929506631,-0.0400919174887551,pLoF,1173635472,1,173635472,
TMEM114,ENSG00000232258,1,0.929229491583604,1,-0.0275717504668607,pLoF,16008569501,16,8569501,
PRAMEF6,ENSG00000232423,1,0.774813947455747,1,-0.0381781184600581,pLoF,1012938618,1,12938618,
TNF,ENSG00000232810,1,0.945886893700345,0.999999194400935,-0.0400663772801386,pLoF,6031572691,6,31572691,
LYRM9,ENSG00000232859,1,0.831200535201365,0.999999021763795,-0.0401252888807387,pLoF,17027879375,17,27879375,
PHGR1,ENSG00000233041,1,0.855998434401282,1,-0.0402307383840649,pLoF,15040353158,15,40353158,
RNF224,ENSG00000233198,1,0.934147719882264,1,-0.0400831020850989,pLoF,9137225087,9,137225087,
NPIPB7,ENSG00000233232,1,0.88008162338937,0.999999075081506,-0.0401556936814489,pLoF,16028456807,16,28456807,
TWIST2,ENSG00000233608,1,0.933757391330589,0.999960611964243,-0.040123157508031,pLoF,2238846574,2,238846574,
PIRT,ENSG00000233670,1,0.816975680227948,0.994059405373018,-0.0401216908760407,pLoF,17010825120,17,10825120,
PRR23C,ENSG00000233701,1,0.936253495853645,1,-0.0400992947700691,pLoF,3139043755,3,139043755,
H2BC15,ENSG00000233822,1,0.811015030694542,0.999999844775856,-0.0401323715084671,pLoF,6027837820,6,27837820,
CTXN2,ENSG00000233932,1,0.863631857403132,0.998421035013161,-0.040139769200404,pLoF,15048177954,15,48177954,
UQCRHL,ENSG00000233954,1,0.852159687413548,0.999995939610571,-0.0401055493903544,pLoF,1015807241,1,15807241,
PAGE2,ENSG00000234068,1,0.842613898944615,0.999981697738924,-0.0367955328947751,pLoF,23055089992,X,55089992,
TRIM26,ENSG00000234127,1,0.836515132303585,1,-0.04009835783803,pLoF,6030185773,6,30185773,
TMEM229A,ENSG00000234224,1,0.856672517600444,1,-0.0366788463967173,pLoF,7124031764,7,124031764,
ZNF736,ENSG00000234444,1,0.885246822277884,0.999999470207222,-0.0401102870074595,pLoF,7064314028,7,64314028,
PINLYP,ENSG00000234465,1,0.824854657300083,1,-0.0401210551301002,pLoF,19043574852,19,43574852,
C5orf58,ENSG00000234511,1,0.931031390287568,1,-0.0401078057967114,pLoF,5170232860,5,170232860,
OR10G8,ENSG00000234560,1,0.812558441394524,1,-0.0401351220384949,pLoF,11124029531,11,124029531,
JRK,ENSG00000234616,1,0.899161010902935,1,-0.0401252513421316,pLoF,8142658687,8,142658687,
HLA-B,ENSG00000234745,1,0.815769759827565,1,-0.0335710922222624,pLoF,6031354493,6,31354493,
APOC2,ENSG00000234906,1,0.957339822037517,1,-0.0400659520839661,pLoF,19044942203,19,44942203,
AL158151.3,ENSG00000235007,1,0.985776430865369,1,-0.0400194125803508,pLoF,9129134742,9,129134742,
C12orf75,ENSG00000235162,1,0.908855697126046,1,-0.0400828423077813,pLoF,12105330772,12,105330772,
SMIM1,ENSG00000235169,1,0.861130775048683,0.999936925807051,-0.0401146661547916,pLoF,1003769742,1,3769742,
SMIM27,ENSG00000235453,1,0.8963057716591,0.953573151889075,-0.0400147977421482,pLoF,9032550677,9,32550677,
KIAA0040,ENSG00000235750,1,0.801857737200172,0.885096879748521,0.00280018083038875,pLoF,1175160636,1,175160636,
B3GALT4,ENSG00000235863,1,0.836983724949668,1,-0.0401096186199765,pLoF,6033272125,6,33272125,
USP17L4,ENSG00000236125,1,0.80326363876566,1,-0.040107052501959,pLoF,8007332891,8,7332891,
UBE2L5,ENSG00000236444,1,0.8184224776165,0.999998846980593,-0.0401152370833008,pLoF,13030427976,13,30427976,
ARHGEF38,ENSG00000236699,1,0.939215940029401,0.999981305665186,-0.00307177429778272,pLoF,4105552700,4,105552700,
OR10G9,ENSG00000236981,1,0.88348984018314,0.998976968981597,-0.029930090460322,pLoF,11124022923,11,124022923,
B3GNT9,ENSG00000237172,1,0.898487428045513,1,-0.0401015382361792,pLoF,16067144253,16,67144253,
AL445989.1,ENSG00000237378,1,0.842881647279495,0.994225844084602,-0.0394624552517313,pLoF,13063746751,13,63746751,
SHISA9,ENSG00000237515,1,0.938815151618698,0.999988136548426,-0.0299378658334575,pLoF,16012901977,16,12901977,
HLA-DQA2,ENSG00000237541,1,0.820203885243118,1,-0.0401409330426811,pLoF,6032741369,6,32741369,
PAGE2B,ENSG00000238269,1,0.957825499426987,0.999919990554571,-0.0282439823821484,pLoF,23055075988,X,55075988,
CASTOR1,ENSG00000239282,1,0.847806470146562,1,-0.0369538013284253,pLoF,22030285575,22,30285575,
RBM14,ENSG00000239306,1,0.948482196672771,0.999993941030043,-0.0400636267509108,pLoF,11066616594,11,66616594,
ALKBH6,ENSG00000239382,1,0.811579282313845,1,-0.0280475882458252,pLoF,19036005254,19,36005254,
DEFA3,ENSG00000239839,1,0.924937561143452,1,-0.0400899978702079,pLoF,8007015964,8,7015964,
GET4,ENSG00000239857,1,0.875253715264117,1,-0.0401071497635465,pLoF,7000872409,7,872409,
C1orf226,ENSG00000239887,1,0.79257341169264,0.999999725994874,-0.0401252554659728,pLoF,1162373960,1,162373960,
LILRA2,ENSG00000239998,1,0.815174052308639,0.999838583753842,-0.00389120162799495,pLoF,19054573686,19,54573686,
COX19,ENSG00000240230,1,0.850113828268038,0.996182108112052,-0.0401169944384957,pLoF,7000969350,7,969350,
AQP1,ENSG00000240583,1,0.779931685822791,1,-0.0401159583074323,pLoF,7030911792,7,30911792,
ISY1,ENSG00000240682,1,0.838798487370013,0.999632632198688,-0.0401121639073697,pLoF,3129130021,3,129130021,
PNMA2,ENSG00000240694,1,0.863176775944881,1,-0.0402041136152926,pLoF,8026507587,8,26507587,
LRRD1,ENSG00000240720,1,0.784391812812999,0.878995972230759,0.00695654067925464,pLoF,7092144852,7,92144852,
KRBOX1,ENSG00000240747,1,0.832349855780833,0.997187271575919,-0.040087558879103,pLoF,3042938853,3,42938853,
TMEM189,ENSG00000240849,1,0.933766613879348,1,-0.0400931004890049,pLoF,20050115333,20,50115333,
KRTAP4-7,ENSG00000240871,1,0.893025963056208,0.999112880515547,-0.0290261014858038,pLoF,17041084108,17,41084108,
TDGF1,ENSG00000241186,1,0.86668643767654,1,-0.0400952576810969,pLoF,3046577891,3,46577891,
RPL36A,ENSG00000241343,1,0.835771140455827,1,-0.0367445680275731,pLoF,23101390880,X,101390880,
AC244197.3,ENSG00000241489,1,0.969263342985661,1,-0.0312907375901749,pLoF,23149482632,X,149482632,
CORT,ENSG00000241563,1,0.782830115620248,0.983344476673773,-0.0401135708058189,pLoF,1010449903,1,10449903,
INMT,ENSG00000241644,1,0.854904134280618,1,-0.0401144366518558,pLoF,7030752022,7,30752022,
ARPC1A,ENSG00000241685,1,0.920539610134929,0.999668885912869,-0.0401225138117691,pLoF,7099333299,7,99333299,
TMEFF1,ENSG00000241697,1,0.824394697470196,1,-0.040133088231491,pLoF,9100473459,9,100473459,
SPRR2A,ENSG00000241794,1,0.886629876391388,0.999916019271601,-0.0401098825110989,pLoF,1153056354,1,153056354,
AMACR,ENSG00000242110,1,0.808215770932108,0.990343860629107,-0.0401289966450982,pLoF,5033984073,5,33984073,
MTFP1,ENSG00000242114,1,0.804582168463885,0.999995276608157,-0.0401113610788826,pLoF,22030422170,22,30422170,
PEG10,ENSG00000242265,1,0.836248283943001,0.9982913799488,-0.040131924038315,pLoF,7094655965,7,94655965,
EIF6,ENSG00000242372,1,0.775016210837494,1,-0.0401339712083612,pLoF,20035274191,20,35274191,
PCDHGC4,ENSG00000242419,1,0.815208946359755,1,-0.040112764420686,pLoF,5141485129,5,141485129,
SERPINB10,ENSG00000242550,1,0.955508477308331,0.940339381308635,-0.00137453708025462,pLoF,18063902958,18,63902958,
HLA-DMB,ENSG00000242574,1,0.87785665587323,1,-0.0400846303002351,pLoF,6032934909,6,32934909,
GNG10,ENSG00000242616,1,0.894029148012078,0.999993541794398,-0.0400892865587304,pLoF,9111661570,9,111661570,
ZNF709,ENSG00000242852,1,0.825620143057707,1,-0.0401404851323305,pLoF,19012463914,19,12463914,
MRPL33,ENSG00000243147,1,0.824158770759847,0.999986012558052,-0.0401323789226477,pLoF,2027771683,2,27771683,
PCDHAC2,ENSG00000243232,1,0.783561153076802,1,-0.0380917932367954,pLoF,5140966657,5,140966657,
PRAF2,ENSG00000243279,1,0.868130174865721,1,-0.0358342242212073,pLoF,23049067126,X,49067126,
STMP1,ENSG00000243317,1,0.88681522283534,0.999996891040718,-0.0401683525794783,pLoF,7135662487,7,135662487,
C4orf48,ENSG00000243449,1,0.976618515618676,1,-0.0400304572687499,pLoF,4002041924,4,2041924,
WFDC6,ENSG00000243543,1,0.889993130496839,1,-0.0401115586656496,pLoF,20045534375,20,45534375,
MRPS6,ENSG00000243927,1,0.775857004320147,0.999999746859674,-0.0401314570832066,pLoF,21034073625,21,34073625,
ZNF512,ENSG00000243943,1,0.789729906470904,1,-0.0401178277943346,pLoF,2027578054,2,27578054,
ACY1,ENSG00000243989,1,0.805855762822782,0.805340688750097,0.0112363827541824,pLoF,3051980321,3,51980321,
NFS1,ENSG00000244005,1,0.799457351558718,1,-0.0401341331628912,pLoF,20035669561,20,35669561,
DNAJC25-GNG10,ENSG00000244115,1,0.85288479282263,1,-0.0400990685162615,pLoF,9111631253,9,111631253,
LY6G6D,ENSG00000244355,1,0.874056590863346,1,-0.0221151682609297,pLoF,6031710358,6,31710358,
KRTAP19-7,ENSG00000244362,1,0.922978011028438,0.999853339230226,-0.0401038177100529,pLoF,21030561026,21,30561026,
ETV5,ENSG00000244405,1,0.887634575534685,1,-0.0401175435080057,pLoF,3186048578,3,186048578,
ASPRV1,ENSG00000244617,1,0.77621795867835,0.999999680221619,-0.0401449427089816,pLoF,2069960565,2,69960565,
KRTAP20-1,ENSG00000244624,1,0.809132531289621,0.999431475014705,-0.0401268398063284,pLoF,21030613507,21,30613507,
UBE2V1,ENSG00000244687,1,0.85995186279359,1,-0.0401245073143544,pLoF,20050082607,20,50082607,
CTAGE8,ENSG00000244693,1,0.880997384997302,1,-0.0401126241026357,pLoF,7144266905,7,144266905,
PTCHD4,ENSG00000244694,1,0.782782067936138,1,-0.0368897474031889,pLoF,6047878239,6,47878239,
C4A,ENSG00000244731,1,0.80108788630483,1,-0.0338111119395548,pLoF,6031978834,6,31978834,
HBB,ENSG00000244734,1,0.775332243720934,0.999999860299648,-0.0401290682763613,pLoF,11005225533,11,5225533,
CEBPA,ENSG00000245848,1,0.933700831867869,1,-0.0401710612612804,pLoF,19033301185,19,33301185,
H2AJ,ENSG00000246705,1,0.827207582584178,0.999990615358333,-0.0401182904867822,pLoF,12014770678,12,14770678,
TWF2,ENSG00000247596,1,0.83482107321651,1,-0.0401017177445332,pLoF,3052223613,3,52223613,
USP51,ENSG00000247746,1,0.88057239702524,1,-0.0363601614400735,pLoF,23055486705,X,55486705,
PCP4L1,ENSG00000248485,1,0.853350098013946,0.999161136615572,-0.0400970001244869,pLoF,1161258844,1,161258844,
RBM14-RBM4,ENSG00000248643,1,0.865210083376847,1,-0.0400893497030615,pLoF,11066616626,11,66616626,
ACTN3,ENSG00000248746,1,0.816760893112334,0.810972675714783,-0.00812438713042967,pLoF,11066543590,11,66543590,
FOXL3,ENSG00000248767,1,0.856411281471662,0.999997700279322,-0.0401115247845893,pLoF,7000290130,7,290130,
AL645941.2,ENSG00000248993,1,0.885828474821104,1,-0.0400885834331109,pLoF,6032934909,6,32934909,
EPPIN-WFDC6,ENSG00000249139,1,0.85688296275318,1,-0.0355854630440461,pLoF,20045534375,20,45534375,
PCDHA11,ENSG00000249158,1,0.923261936102285,1,-0.0401653792368857,pLoF,5140868957,5,140868957,
TMEM150C,ENSG00000249242,1,0.933267234771657,1,-0.0400742997111533,pLoF,4082485459,4,82485459,
ZNF324B,ENSG00000249471,1,0.869434447229022,0.999132590508362,-0.0401114367045294,pLoF,19058452629,19,58452629,
ZNF564,ENSG00000249709,1,0.919799325526597,0.999678426102713,-0.04011957038766,pLoF,19012526368,19,12526368,
HS3ST5,ENSG00000249853,1,0.921313246486581,1,-0.040088234005286,pLoF,6114057231,6,114057231,
RNF103-CHMP3,ENSG00000249884,1,0.910359166087301,1,-0.0400799211605843,pLoF,2086505669,2,86505669,
YJEFN3,ENSG00000250067,1,0.808602278324695,1,-0.0360791929620401,pLoF,19019525946,19,19525946,
AF241726.2,ENSG00000250349,1,0.935754580279533,0.99999920592809,-0.0291801343960944,pLoF,23037403694,X,37403694,
ATP6V1E2,ENSG00000250565,1,0.836804400961979,0.9939481369653,-0.040130534323606,pLoF,2046511965,2,46511965,
AC010255.3,ENSG00000250803,1,0.789175796644865,0.999999485264688,-0.0401484983910473,pLoF,5122160152,5,122160152,
AC083800.1,ENSG00000251012,1,0.81184145706966,1,-0.0401634976283578,pLoF,3119146137,3,119146137,
AL672142.1,ENSG00000251184,1,0.891611132163528,0.999114053003548,-0.0401006347247165,pLoF,9128936482,9,128936482,
ZNF674,ENSG00000251192,1,0.866115458157228,0.999289814240618,-0.0336192313942087,pLoF,23046499837,X,46499837,
AL691442.2,ENSG00000251246,1,0.87060848256109,1,-0.0401088370327232,pLoF,1155058752,1,155058752,
SHANK3,ENSG00000251322,1,0.902263319133976,0.999999611746178,-0.0329253115779249,pLoF,22050674647,22,50674647,
MSANTD3-TMEFF1,ENSG00000251349,1,0.831774575447333,1,-0.040130506015665,pLoF,9100441806,9,100441806,
FOXD1,ENSG00000251493,1,0.924380019000213,1,-0.0401297039413413,pLoF,5073446893,5,73446893,
C8orf88,ENSG00000253250,1,0.809960540678884,1,-0.040089109239882,pLoF,8090955443,8,90955443,
CCDC71L,ENSG00000253276,1,0.886738257284814,1,-0.0379186381651553,pLoF,7106660050,7,106660050,
HOXA10,ENSG00000253293,1,0.822058300003488,1,-0.040100109846517,pLoF,7027171825,7,27171825,
TRNP1,ENSG00000253368,1,0.826293403380583,1,-0.0401018081705338,pLoF,1026993650,1,26993650,
SMIM18,ENSG00000253457,1,0.791770728078198,1,-0.0401198145010498,pLoF,8030635019,8,30635019,
EIF5AL1,ENSG00000253626,1,0.884585975947976,0.999999770343976,-0.0336968372420869,pLoF,10079512687,10,79512687,
ATXN7L3B,ENSG00000253719,1,0.892272620069247,0.99973751007853,-0.0401239553569502,pLoF,12074538025,12,74538025,
CLDN23,ENSG00000253958,1,0.878207102413241,0.999498403440616,-0.0400849462551717,pLoF,8008702290,8,8702290,
LYN,ENSG00000254087,1,0.884535721044562,1,-0.0401205756368398,pLoF,8055941817,8,55941817,
LRRC24,ENSG00000254402,1,0.770767096583296,1,-0.033573701960713,pLoF,8144517391,8,144517391,
SIGLEC14,ENSG00000254415,1,0.811200539655632,1,-0.0360080059176756,pLoF,19051643292,19,51643292,
AP5B1,ENSG00000254470,1,0.912435453744859,1,-0.0400775734243159,pLoF,11065777739,11,65777739,
PABPC4L,ENSG00000254535,1,0.965581764944894,1,-0.0400654970826662,pLoF,4134199788,4,134199788,
ARMS2,ENSG00000254636,1,0.876703000998238,1,-0.040098011386904,pLoF,10122454605,10,122454605,
INS,ENSG00000254647,1,0.911026503122939,0.99996102712738,-0.0402298678509287,pLoF,11002159756,11,2159756,
AL512785.2,ENSG00000254706,1,0.896312841864887,1,-0.0401137845387303,pLoF,1162362875,1,162362875,
MEX3A,ENSG00000254726,1,0.893353445540939,1,-0.0377669535929678,pLoF,1156068209,1,156068209,
NPIPA2,ENSG00000254852,1,0.940614049410116,0.99994894285803,-0.0400746439247291,pLoF,16014765200,16,14765200,
MPV17L2,ENSG00000254858,1,0.83186431812678,1,-0.0401214824282641,pLoF,19018193179,19,18193179,
BORCS8,ENSG00000254901,1,0.842617641523247,0.999536095487993,-0.0401317900307351,pLoF,19019180645,19,19180645,
AP000781.2,ENSG00000254979,1,0.870169926821763,0.99999885125061,-0.0401149373345383,pLoF,11057387411,11,57387411,
BRK1,ENSG00000254999,1,0.975508176151906,1,-0.0400265594301594,pLoF,3010115657,3,10115657,
PIGY,ENSG00000255072,1,0.941167640334692,1,-0.0400911915627322,pLoF,4088521580,4,88521580,
CHMP1B,ENSG00000255112,1,0.895717059421962,0.999499906835937,-0.0401213903862582,pLoF,18011851392,18,11851392,
EID3,ENSG00000255150,1,0.859731106550001,1,-0.0401249808651934,pLoF,12104303777,12,104303777,
EID1,ENSG00000255302,1,0.872321190392873,1,-0.0401336089000712,pLoF,15048877365,15,48877365,
EBLN2,ENSG00000255423,1,0.871886706363357,0.999964698502124,-0.03133367429123,pLoF,3073059022,3,73059022,
CARD18,ENSG00000255501,1,0.786462182217269,0.999575218201271,-0.0401325869410781,pLoF,11105138727,11,105138727,
NPIPB8,ENSG00000255524,1,0.835054020272148,0.999588581106786,-0.0401400832072445,pLoF,16028638206,16,28638206,
OR10G2,ENSG00000255582,1,0.946099748393952,1,-0.0400697063865535,pLoF,14021633877,14,21633877,
